t_s,model_name,phase_rad,frequency_hz,omega_rad_s,phase_error_rad,leader_period_estimate_s,leader_flash_event,follower_flash_event,leader_flash_event_used,follower_frequency_estimate_hz
15.16,eapf,2.078775,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.17,eapf,2.205314,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.18,eapf,2.331852,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.19,eapf,2.45839,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.2,eapf,2.584928,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.21,eapf,2.711467,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.22,eapf,2.838005,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.23,eapf,2.964543,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.24,eapf,3.091082,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.25,eapf,3.21762,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.26,eapf,3.344158,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.27,eapf,3.470696,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.28,eapf,3.597235,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.29,eapf,3.723773,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.3,eapf,3.850311,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.31,eapf,3.976849,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.32,eapf,4.103388,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.33,eapf,4.229926,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.34,eapf,4.356464,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.35,eapf,4.483003,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.36,eapf,4.609541,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.37,eapf,4.736079,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.38,eapf,4.862617,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.39,eapf,4.989156,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.4,eapf,5.115694,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.41,eapf,5.242232,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.42,eapf,5.36877,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.43,eapf,5.495309,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.44,eapf,5.621847,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.45,eapf,5.748385,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.46,eapf,5.874924,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.47,eapf,6.001462,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.48,eapf,6.128,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.49,eapf,6.254538,2.013919,12.653827,0.0,0.5,0,0,0,2.013919
15.5,eapf,0.068524,2.012361,12.644038,-0.097891,0.5,1,1,1,2.012361
15.51,eapf,0.194964,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.52,eapf,0.321405,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.53,eapf,0.447845,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.54,eapf,0.574285,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.55,eapf,0.700726,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.56,eapf,0.827166,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.57,eapf,0.953607,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.58,eapf,1.080047,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.59,eapf,1.206487,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.6,eapf,1.332928,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.61,eapf,1.459368,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.62,eapf,1.585808,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.63,eapf,1.712249,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.64,eapf,1.838689,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.65,eapf,1.96513,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.66,eapf,2.09157,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.67,eapf,2.21801,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.68,eapf,2.344451,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.69,eapf,2.470891,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.7,eapf,2.597332,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.71,eapf,2.723772,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.72,eapf,2.850212,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.73,eapf,2.976653,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.74,eapf,3.103093,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.75,eapf,3.229533,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.76,eapf,3.355974,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.77,eapf,3.482414,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.78,eapf,3.608855,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.79,eapf,3.735295,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.8,eapf,3.861735,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.81,eapf,3.988176,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.82,eapf,4.114616,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.83,eapf,4.241056,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.84,eapf,4.367497,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.85,eapf,4.493937,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.86,eapf,4.620378,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.87,eapf,4.746818,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.88,eapf,4.873258,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.89,eapf,4.999699,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.9,eapf,5.126139,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.91,eapf,5.252579,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.92,eapf,5.37902,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.93,eapf,5.50546,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.94,eapf,5.631901,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.95,eapf,5.758341,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.96,eapf,5.884781,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.97,eapf,6.011222,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.98,eapf,6.137662,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
15.99,eapf,6.264103,2.012361,12.644038,0.0,0.5,0,0,0,2.012361
16.0,eapf,0.07515,2.010652,12.633302,-0.107358,0.5,1,1,1,2.010652
16.01,eapf,0.201483,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.02,eapf,0.327816,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.03,eapf,0.454149,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.04,eapf,0.580482,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.05,eapf,0.706815,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.06,eapf,0.833148,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.07,eapf,0.959481,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.08,eapf,1.085815,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.09,eapf,1.212148,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.1,eapf,1.338481,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.11,eapf,1.464814,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.12,eapf,1.591147,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.13,eapf,1.71748,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.14,eapf,1.843813,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.15,eapf,1.970146,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.16,eapf,2.096479,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.17,eapf,2.222812,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.18,eapf,2.349145,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.19,eapf,2.475478,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.2,eapf,2.601811,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.21,eapf,2.728144,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.22,eapf,2.854477,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.23,eapf,2.98081,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.24,eapf,3.107143,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.25,eapf,3.233476,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.26,eapf,3.359809,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.27,eapf,3.486142,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.28,eapf,3.612475,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.29,eapf,3.738808,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.3,eapf,3.865141,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.31,eapf,3.991474,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.32,eapf,4.117807,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.33,eapf,4.24414,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.34,eapf,4.370473,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.35,eapf,4.496806,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.36,eapf,4.623139,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.37,eapf,4.749472,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.38,eapf,4.875805,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.39,eapf,5.002138,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.4,eapf,5.128471,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.41,eapf,5.254804,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.42,eapf,5.381137,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.43,eapf,5.50747,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.44,eapf,5.633803,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.45,eapf,5.760136,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.46,eapf,5.886469,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.47,eapf,6.012802,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.48,eapf,6.139135,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.49,eapf,6.265468,2.010652,12.633302,0.0,0.5,0,0,0,2.010652
16.5,eapf,0.076031,2.008924,12.622441,-0.108616,0.5,1,1,1,2.008924
16.51,eapf,0.202256,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.52,eapf,0.32848,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.53,eapf,0.454705,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.54,eapf,0.580929,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.55,eapf,0.707153,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.56,eapf,0.833378,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.57,eapf,0.959602,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.58,eapf,1.085827,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.59,eapf,1.212051,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.6,eapf,1.338275,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.61,eapf,1.4645,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.62,eapf,1.590724,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.63,eapf,1.716949,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.64,eapf,1.843173,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.65,eapf,1.969397,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.66,eapf,2.095622,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.67,eapf,2.221846,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.68,eapf,2.348071,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.69,eapf,2.474295,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.7,eapf,2.600519,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.71,eapf,2.726744,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.72,eapf,2.852968,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.73,eapf,2.979193,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.74,eapf,3.105417,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.75,eapf,3.231641,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.76,eapf,3.357866,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.77,eapf,3.48409,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.78,eapf,3.610315,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.79,eapf,3.736539,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.8,eapf,3.862763,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.81,eapf,3.988988,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.82,eapf,4.115212,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.83,eapf,4.241437,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.84,eapf,4.367661,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.85,eapf,4.493886,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.86,eapf,4.62011,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.87,eapf,4.746334,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.88,eapf,4.872559,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.89,eapf,4.998783,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.9,eapf,5.125008,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.91,eapf,5.251232,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.92,eapf,5.377456,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.93,eapf,5.503681,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.94,eapf,5.629905,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.95,eapf,5.75613,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.96,eapf,5.882354,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.97,eapf,6.008578,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.98,eapf,6.134803,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
16.99,eapf,6.261027,2.008924,12.622441,0.0,0.5,0,0,0,2.008924
17.0,eapf,0.072846,2.007268,12.612034,-0.104066,0.5,1,1,1,2.007268
17.01,eapf,0.198967,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.02,eapf,0.325087,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.03,eapf,0.451207,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.04,eapf,0.577328,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.05,eapf,0.703448,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.06,eapf,0.829568,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.07,eapf,0.955689,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.08,eapf,1.081809,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.09,eapf,1.207929,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.1,eapf,1.33405,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.11,eapf,1.46017,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.12,eapf,1.58629,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.13,eapf,1.712411,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.14,eapf,1.838531,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.15,eapf,1.964652,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.16,eapf,2.090772,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.17,eapf,2.216892,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.18,eapf,2.343013,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.19,eapf,2.469133,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.2,eapf,2.595253,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.21,eapf,2.721374,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.22,eapf,2.847494,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.23,eapf,2.973614,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.24,eapf,3.099735,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.25,eapf,3.225855,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.26,eapf,3.351975,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.27,eapf,3.478096,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.28,eapf,3.604216,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.29,eapf,3.730336,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.3,eapf,3.856457,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.31,eapf,3.982577,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.32,eapf,4.108697,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.33,eapf,4.234818,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.34,eapf,4.360938,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.35,eapf,4.487058,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.36,eapf,4.613179,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.37,eapf,4.739299,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.38,eapf,4.865419,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.39,eapf,4.99154,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.4,eapf,5.11766,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.41,eapf,5.24378,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.42,eapf,5.369901,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.43,eapf,5.496021,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.44,eapf,5.622141,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.45,eapf,5.748262,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.46,eapf,5.874382,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.47,eapf,6.000502,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.48,eapf,6.126623,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.49,eapf,6.252743,2.007268,12.612034,0.0,0.5,0,0,0,2.007268
17.5,eapf,0.066975,2.005745,12.602466,-0.095678,0.5,1,1,1,2.005745
17.51,eapf,0.192999,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.52,eapf,0.319024,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.53,eapf,0.445049,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.54,eapf,0.571073,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.55,eapf,0.697098,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.56,eapf,0.823123,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.57,eapf,0.949147,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.58,eapf,1.075172,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.59,eapf,1.201197,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.6,eapf,1.327221,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.61,eapf,1.453246,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.62,eapf,1.579271,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.63,eapf,1.705295,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.64,eapf,1.83132,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.65,eapf,1.957345,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.66,eapf,2.083369,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.67,eapf,2.209394,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.68,eapf,2.335419,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.69,eapf,2.461443,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.7,eapf,2.587468,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.71,eapf,2.713493,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.72,eapf,2.839517,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.73,eapf,2.965542,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.74,eapf,3.091567,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.75,eapf,3.217591,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.76,eapf,3.343616,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.77,eapf,3.469641,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.78,eapf,3.595665,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.79,eapf,3.72169,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.8,eapf,3.847715,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.81,eapf,3.973739,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.82,eapf,4.099764,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.83,eapf,4.225789,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.84,eapf,4.351813,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.85,eapf,4.477838,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.86,eapf,4.603862,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.87,eapf,4.729887,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.88,eapf,4.855912,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.89,eapf,4.981936,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.9,eapf,5.107961,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.91,eapf,5.233986,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.92,eapf,5.36001,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.93,eapf,5.486035,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.94,eapf,5.61206,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.95,eapf,5.738084,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.96,eapf,5.864109,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.97,eapf,5.990134,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.98,eapf,6.116158,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
17.99,eapf,6.242183,2.005745,12.602466,0.0,0.5,0,0,0,2.005745
18.0,eapf,0.059516,2.004392,12.593964,-0.085022,0.5,1,1,1,2.004392
18.01,eapf,0.185455,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.02,eapf,0.311395,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.03,eapf,0.437335,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.04,eapf,0.563274,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.05,eapf,0.689214,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.06,eapf,0.815154,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.07,eapf,0.941093,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.08,eapf,1.067033,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.09,eapf,1.192972,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.1,eapf,1.318912,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.11,eapf,1.444852,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.12,eapf,1.570791,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.13,eapf,1.696731,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.14,eapf,1.822671,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.15,eapf,1.94861,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.16,eapf,2.07455,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.17,eapf,2.20049,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.18,eapf,2.326429,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.19,eapf,2.452369,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.2,eapf,2.578309,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.21,eapf,2.704248,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.22,eapf,2.830188,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.23,eapf,2.956127,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.24,eapf,3.082067,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.25,eapf,3.208007,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.26,eapf,3.333946,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.27,eapf,3.459886,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.28,eapf,3.585826,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.29,eapf,3.711765,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.3,eapf,3.837705,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.31,eapf,3.963645,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.32,eapf,4.089584,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.33,eapf,4.215524,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.34,eapf,4.341463,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.35,eapf,4.467403,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.36,eapf,4.593343,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.37,eapf,4.719282,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.38,eapf,4.845222,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.39,eapf,4.971162,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.4,eapf,5.097101,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.41,eapf,5.223041,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.42,eapf,5.348981,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.43,eapf,5.47492,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.44,eapf,5.60086,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
18.45,eapf,5.726799,2.004392,12.593964,0.0,0.5,0,0,0,2.004392
